STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 10:35,FM-16,BKN:07 8 OVC:08 15,10.00,,62,16.7,60,15.4,58,14.4,86,10,060,,29.46,,,,,29.88,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 10:56,FM-15,BKN:07 8 OVC:08 15,10.00,,62,16.7,60,15.4,58,14.4,86,6,090,,29.46,,,29.87,0.00,29.88,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 11:56,FM-15,BKN:07 7 OVC:08 14,10.00,,63,17.2,61,15.9,59,15.0,87,5,040,,29.45,,,29.86,0.00,29.87,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 12:56,FM-15,BKN:07 8 OVC:08 15,10.00,,63,17.2,61,15.9,59,15.0,87,3,VRB,,29.44,8,,29.85,0.00,29.86,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 13:56,FM-15,BKN:07 9 OVC:08 14,10.00,,64,17.8,61,16.1,59,15.0,84,5,060,,29.43,,,29.85,0.00,29.85,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 14:05,FM-16,BKN:07 9,10.00,,64,17.8,61,16.1,59,15.0,84,7,060,,29.42,,,,,29.84,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 14:13,FM-16,BKN:07 9,10.00,,64,17.8,62,16.5,60,15.6,87,3,VRB,,29.42,,,,,29.84,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 14:56,FM-15,BKN:07 9,10.00,-RA:02 |RA:61 |RA:61,64,17.8,62,16.5,60,15.6,87,5,090,,29.41,,,29.82,T,29.83,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 15:56,FM-15,BKN:07 8,10.00,-RA:02 |RA:61 |RA:61,64,17.8,62,16.5,60,15.6,87,0,000,,29.40,8,,29.81,T,29.82,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 16:56,FM-15,BKN:07 9,10.00,-RA:02 |RA:61 |RA:61,64,17.8,62,16.5,60,15.6,87,3,VRB,,29.41,,,29.82,T,29.83,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 17:56,FM-15,OVC:08 8,10.00,,64,17.8,62,16.8,61,16.1,90,0,000,,29.40,,,29.82,T,29.82,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 18:56,FM-15,OVC:08 7,10.00,,64,17.8,62,16.8,61,16.1,90,0,000,,29.41,1,,29.83,0.00,29.83,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 19:56,FM-15,BKN:07 6 OVC:08 12,10.00,,63,17.2,62,16.6,61,16.1,93,3,090,,29.42,,,29.83,0.00,29.84,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 20:56,FM-15,BKN:07 3 OVC:08 6,5.00,BR:1 ||,63,17.2,62,16.6,61,16.1,93,3,130,,29.43,,,29.84,0.00,29.85,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 21:17,FM-16,VV:09 3,0.75,BR:1 ||,63,17.2,62,16.6,61,16.1,93,3,110,,29.42,,,,,29.84,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 21:54,FM-16,VV:09 2,0.25,FG:2 |FG:30 |,63,17.0,63,17.2,63,17.0,100,3,140,,29.42,,,,,29.84,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 21:56,FM-15,VV:09 2,0.25,FG:2 |FG:30 |,62,16.7,62,16.7,62,16.7,100,0,000,,29.42,0,,29.83,0.00,29.84,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 22:34,FM-16,VV:09 1,0.25,FG:2 |FG:30 |,62,16.7,62,16.7,62,16.7,100,5,120,,29.41,,,,,29.83,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 22:56,FM-15,VV:09 1,0.25,FG:2 |FG:30 |,62,16.7,62,16.7,62,16.7,100,5,160,,29.42,,,29.83,0.00,29.84,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 23:56,FM-15,VV:09 1,0.25,FG:2 |FG:30 |,62,16.7,62,16.7,62,16.7,100,0,000,,29.41,,,29.83,0.00,29.83,65,59,62,-8.2,,,,3,0,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-23 23:59,SOD,,,,,,,,,,,,,,,,,,,,65,59,62,-8.2,,,,3,0,0423,1931,RA:16 DZ:14 FG:01 BR:13,T,,,29.46,,4.9,27,080,14,090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-24 00:07,FM-16,VV:09 1,0.25,FG:2 |FG:30 |,62,16.7,62,16.7,62,16.7,100,0,000,,29.42,,,,,29.84,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-24 00:56,FM-15,VV:09 1,0.25,FG:2 |FG:30 |,62,16.7,62,16.7,62,16.7,100,0,000,,29.41,8,,29.83,0.00,29.83,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-24 01:56,FM-15,VV:09 1,0.25,FG:2 |FG:30 |,62,16.7,62,16.7,62,16.7,100,5,160,,29.39,,,29.81,0.00,29.81,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-06-24 02:54,FM-16,VV:09 1,2.50,BR:1 ||,63,17.0,62,16.6,61,16.0,94,0,000,,29.39,,,,,29.81,,,,,,,,,,0423,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
